# file = combined_matrix_1.dat

 9405.6906  9171.0665 31933.4029     6.8105  -195.5371    -3.0636
  146.8878    76.4595     6.8105 12208.9560    -8.1478  -209.9140
 -116.1724  -307.7023  -195.5371    -8.1478 11070.2087    24.2899
   10.6826   -13.3035    -3.0636  -209.9140    24.2899 11487.8220


# file = combined_matrix_125.dat

52621.4629 14273.5050 12531.8730   398.8769   -14.7643    -2.7398
14273.5050 47172.9813 12211.3676   881.4073    -3.9014    -1.9229
12531.8730 12211.3676 40474.0073   697.8957    -8.7610    -3.2412
  398.8769   881.4073   697.8957 13917.1454    -3.9517    -4.2396
  -14.7643    -3.9014    -8.7610    -3.9517 14575.8458   541.9421
   -2.7398    -1.9229    -3.2412    -4.2396   541.9421 16975.5922


# file = combined_matrix_126.dat

38552.5597 11209.4689 10996.4585    44.0544   -87.4556   115.6603
11209.4689 41961.7167 11295.7719   286.8998    12.5522    52.3073
10996.4585 11295.7719 38654.9016   223.0187    54.4892    15.2095
   44.0544   286.8998   223.0187 13691.6324   -16.0230    65.8578
  -87.4556    12.5522    54.4892   -16.0230 13020.6837    38.8231
  115.6603    52.3073    15.2095    65.8578    38.8231 13483.7256


# file = combined_matrix_127.dat

41270.1305 12627.9684 12522.6406   -50.0045   523.5307  -123.4514
12627.9684 50948.6757 14302.8989   110.8774   234.7264  -246.0216
12522.6406 14302.8989 48289.7510    78.5501   725.1761   -23.7886
  -50.0045   110.8774    78.5501 16943.6428   -46.3702   337.3517
  523.5307   234.7264   725.1761   -46.3702 14391.0971   -44.6757
 -123.4514  -246.0216   -23.7886   337.3517   -44.6757 14616.3556


# file = combined_matrix_128.dat

57437.0404 15523.2450 16819.1880  -334.5963   312.0300   136.8508
15523.2450 50667.2574 15365.1530  -881.8016     8.7949    87.3577
16819.1880 15365.1530 54861.0934  -953.0273   284.1410   -78.0272
 -334.5963  -881.8016  -953.0273 17118.1177   -41.7509    82.0396
  312.0300     8.7949   284.1410   -41.7509 19182.3768  -420.9517
  136.8508    87.3577   -78.0272    82.0396  -420.9517 17559.1186


# file = combined_matrix_129.dat

25282.8080  7075.9221  7195.3559     0.3683  -237.0357  -181.5125
 7075.9221 26206.4586  7163.3369   -87.4550   -67.0576  -214.0096
 7195.3559  7163.3369 26021.6733    -5.2044  -296.8148   -75.9197
    0.3683   -87.4550    -5.2044  9126.6152  -142.0257  -125.1649
 -237.0357   -67.0576  -296.8148  -142.0257  9072.8597    -4.0761
 -181.5125  -214.0096   -75.9197  -125.1649    -4.0761  9004.9630


# file = combined_matrix_130.dat

32474.6328  9669.1484  9638.9482     9.7497   -29.3679    67.0434
 9669.1484 40381.9022 11658.0456   -35.0371   -30.6279    41.3895
 9638.9482 11658.0456 40497.2813   -30.2108  -107.1634    17.4530
    9.7497   -35.0371   -30.2108 14284.5759    29.2071   -53.2999
  -29.3679   -30.6279  -107.1634    29.2071 11564.1387    11.4508
   67.0434    41.3895    17.4530   -53.2999    11.4508 11532.3756


# file = combined_matrix_131.dat

29327.5158  8453.0104  8482.5605   -32.6751   210.9951  -200.5748
 8453.0104 29667.1760  8527.3001  -261.1014    78.2160  -194.2310
 8482.5605  8527.3001 30108.4420  -249.4766   280.3784   -83.2092
  -32.6751  -261.1014  -249.4766 10561.5277  -120.6105   101.0851
  210.9951    78.2160   280.3784  -120.6105 10481.6320   -45.7725
 -200.5748  -194.2310   -83.2092   101.0851   -45.7725 10386.4407


# file = combined_matrix_132.dat

27298.2087  7557.3390  7591.3857   -37.6837  -155.4983  -228.1669
 7557.3390 27006.0213  7486.2046  -108.9589   -33.5263  -282.5535
 7591.3857  7486.2046 27636.7984  -143.6713  -142.5601  -105.6307
  -37.6837  -108.9589  -143.6713  9499.2961  -158.8419   -64.2487
 -155.4983   -33.5263  -142.5601  -158.8419  9613.5349   -75.4707
 -228.1669  -282.5535  -105.6307   -64.2487   -75.4707  9526.6486


# file = combined_matrix_133.dat

26724.2102  7379.6644  7496.1777    -4.2289    14.6183   -10.8875
 7379.6644 25826.5860  7407.2751   -43.3359   -22.1094    57.4599
 7496.1777  7407.2751 27172.0321   -15.3060    32.5318    25.7806
   -4.2289   -43.3359   -15.3060  9280.7900    31.5322    -7.5091
   14.6183   -22.1094    32.5318    31.5322  9526.1141   -10.7706
  -10.8875    57.4599    25.7806    -7.5091   -10.7706  9247.0753


# file = combined_matrix_134.dat

22947.6232  6472.7373  6472.3778    -0.0656     1.4792     1.7267
 6472.7373 22949.6883  6472.2238    -1.5569    -0.2036     1.4056
 6472.3778  6472.2238 22940.1906    -1.6398     1.4751     0.0242
   -0.0656    -1.5569    -1.6398  8233.6112     0.5176     0.0778
    1.4792    -0.2036     1.4751     0.5176  8233.6294    -0.6479
    1.7267     1.4056     0.0242     0.0778    -0.6479  8235.0521


# file = combined_matrix_135.dat

26639.8959  6592.2731  7240.0201   281.2209   -88.0505    80.9639
 6592.2731 25270.6618  7224.8261   370.6613  -315.5213    16.3828
 7240.0201  7224.8261 29911.1731   184.1534  -367.9481     8.8349
  281.2209   370.6613   184.1534  8438.2444    55.9881  -175.5866
  -88.0505  -315.5213  -367.9481    55.9881  9384.2672   258.6539
   80.9639    16.3828     8.8349  -175.5866   258.6539  9547.1275


# file = combined_matrix_136.dat

46930.0632 12607.6309 10893.5471   265.5923   -45.7868    29.3218
12607.6309 42464.4101 10702.5787   696.9027    -4.7147    25.2828
10893.5471 10702.5787 35731.8816   435.3075   -17.8055   -10.1555
  265.5923   696.9027   435.3075 12470.8991    -7.4568    -9.4144
  -45.7868    -4.7147   -17.8055    -7.4568 12886.2509   395.4538
   29.3218    25.2828   -10.1555    -9.4144   395.4538 15309.4701


# file = combined_matrix_137.dat

69333.1738 22727.9546 22470.9501    -2.4646   877.0665   -10.6577
22727.9546 75238.2081 23353.6888    31.8617   509.4441   -11.6995
22470.9501 23353.6888 71780.1654    27.7810  1126.6694     3.0568
   -2.4646    31.8617    27.7810 24658.7165     2.7539   507.2904
  877.0665   509.4441  1126.6694     2.7539 23407.1165    -1.3496
  -10.6577   -11.6995     3.0568   507.2904    -1.3496 23938.8124


# file = combined_matrix_138.dat

79667.8423 25889.4889 25651.5218  -103.8439   121.8201   110.3154
25889.4889 78737.0443 25574.4994  -295.2022    20.2719   109.7050
25651.5218 25574.4994 77853.0420  -234.7210   107.0943    14.7507
 -103.8439  -295.2022  -234.7210 26060.4877    13.1393    29.5664
  121.8201    20.2719   107.0943    13.1393 26228.5089  -106.1512
  110.3154   109.7050    14.7507    29.5664  -106.1512 26468.7924


# file = combined_matrix_139.dat

42377.1412 10584.6587 11488.4366  -167.0540   149.4429   195.0052
10584.6587 35308.8521 10614.1062  -411.3540   -24.0744   117.9798
11488.4366 10614.1062 39078.2062  -498.6587   165.8430    17.0534
 -167.0540  -411.3540  -498.6587 12583.9345    43.7051    -1.6857
  149.4429   -24.0744   165.8430    43.7051 14020.8984  -321.6008
  195.0052   117.9798    17.0534    -1.6857  -321.6008 12612.5478


# file = combined_matrix_140.dat

35744.2035  9662.3057  9420.5106   -88.0175  -162.3751   294.8089
 9662.3057 33814.2334  9192.8897  -281.8653  -109.1251   206.6789
 9420.5106  9192.8897 32555.3006  -254.0096  -121.3580    59.6947
  -88.0175  -281.8653  -254.0096 11230.9565    81.9663  -138.8847
 -162.3751  -109.1251  -121.3580    81.9663 11466.8485  -184.4703
  294.8089   206.6789    59.6947  -138.8847  -184.4703 11946.5359


# file = combined_matrix_141.dat

57895.8867 16722.9973 18149.1755    -6.8724     0.0080   702.6894
16722.9973 55428.7183 17563.0210   -12.4569   -12.9539   664.6202
18149.1755 17563.0210 64295.7051   -22.1003     5.7952   339.2170
   -6.8724   -12.4569   -22.1003 19499.2261   401.4959    -3.0775
    0.0080   -12.9539     5.7952   401.4959 20372.2273    -9.1088
  702.6894   664.6202   339.2170    -3.0775    -9.1088 18348.7215


# file = combined_matrix_142.dat

30132.9517  8499.2868  8271.4034   -98.9416   -45.7211   172.3807
 8499.2868 29626.0942  8341.1925  -159.4553   -43.7940   219.1052
 8271.4034  8341.1925 29581.5654  -110.9423   -35.9592    68.6703
  -98.9416  -159.4553  -110.9423 10297.7302    99.8021   -45.8299
  -45.7211   -43.7940   -35.9592    99.8021 10299.9733  -137.7085
  172.3807   219.1052    68.6703   -45.8299  -137.7085 10572.5383


# file = combined_matrix_143.dat

26115.7086  7195.8129  7316.1115   -22.8289   -32.5647   -47.6691
 7195.8129 25728.9632  7251.6151   -97.0490    -7.4121   -84.6673
 7316.1115  7251.6151 26455.7016  -159.9896   -31.3656   -27.6918
  -22.8289   -97.0490  -159.9896  9148.4950   -53.9328   -17.6617
  -32.5647    -7.4121   -31.3656   -53.9328  9262.2886   -49.5582
  -47.6691   -84.6673   -27.6918   -17.6617   -49.5582  9066.2981


# file = combined_matrix_144.dat

34064.0524  9646.5755 10056.7532   -86.2452  -231.1169     6.9056
 9646.5755 34581.4717 10142.1504  -207.0474   -49.7474    87.8574
10056.7532 10142.1504 37946.3182  -488.7275  -309.2804    95.7051
  -86.2452  -207.0474  -488.7275 12418.5189   129.2556  -102.6016
 -231.1169   -49.7474  -309.2804   129.2556 12265.9469  -119.2553
    6.9056    87.8574    95.7051  -102.6016  -119.2553 11698.7275


# file = combined_matrix_145.dat

23685.8730  6656.0433  6655.3458   -10.8582   -26.7004    11.0651
 6656.0433 23678.3461  6648.0226   -17.9251    -2.4321    15.9609
 6655.3458  6648.0226 23591.7039   -34.4063   -28.1280     6.8810
  -10.8582   -17.9251   -34.4063  8438.3814     9.1151    -7.1494
  -26.7004    -2.4321   -28.1280     9.1151  8458.0657   -17.4507
   11.0651    15.9609     6.8810    -7.1494   -17.4507  8463.2300


# file = combined_matrix_146.dat

41490.4740 12039.2005 11464.6034  -691.4670   -34.3546   465.3724
12039.2005 41163.1660 11257.7638  -797.9606   149.2387    69.6787
11464.6034 11257.7638 41340.1185  -160.7928   247.5879   384.0404
 -691.4670  -797.9606  -160.7928 14383.1486   142.1087    35.6806
  -34.3546   149.2387   247.5879   142.1087 13631.1048  -282.0359
  465.3724    69.6787   384.0404    35.6806  -282.0359 13896.2138


# file = combined_matrix_147.dat

35046.3054  9517.3483  8832.8504    60.9350  -261.3044   193.2447
 9517.3483 33900.6938  8778.3601   402.7731   -12.4317   171.8018
 8832.8504  8778.3601 30211.5287   231.4203  -152.4148   -35.7610
   60.9350   402.7731   231.4203 10652.7983   -17.2413   -53.1552
 -261.3044   -12.4317  -152.4148   -17.2413 10813.7046   149.1726
  193.2447   171.8018   -35.7610   -53.1552   149.1726 11848.5338


# file = combined_matrix_148.dat

84000.0000 28000.0000 28000.0000     0.0000     0.0000     0.0000
28000.0000 84000.0000 28000.0000     0.0000     0.0000     0.0000
28000.0000 28000.0000 84000.0000     0.0000     0.0000     0.0000
    0.0000     0.0000     0.0000 28000.0000     0.0000     0.0000
    0.0000     0.0000     0.0000     0.0000 28000.0000     0.0000
    0.0000     0.0000     0.0000     0.0000     0.0000 28000.0000


# file = combined_matrix_149.dat

59801.5964 15555.2845 16469.5516  -390.4024   549.6174   187.4111
15555.2845 51533.9094 14900.3984  -934.2029   107.7517   224.2203
16469.5516 14900.3984 54474.2985  -884.2091   418.0315   -15.6290
 -390.4024  -934.2029  -884.2091 16759.3960    -4.3114    73.7406
  549.6174   107.7517   418.0315    -4.3114 18930.4824  -463.5945
  187.4111   224.2203   -15.6290    73.7406  -463.5945 17919.8775


# file = combined_matrix_150.dat

35840.9210 10516.0870 10268.1746   -10.2082   463.5274    71.2688
10516.0870 38426.9014 10188.0462  -236.4457   127.5293    -2.9307
10268.1746 10188.0462 34671.3456  -335.5818   385.0360   -72.4123
  -10.2082  -236.4457  -335.5818 12240.7723   -46.6443   195.4584
  463.5274   127.5293   385.0360   -46.6443 12257.7933   -55.6431
   71.2688    -2.9307   -72.4123   195.4584   -55.6431 12815.1090


# file = combined_matrix_151.dat

42829.9196 13104.3315 12542.4806    45.7513  -515.2120    19.9754
13104.3315 49281.0032 13558.6678   195.9098  -206.5643   -67.1315
12542.4806 13558.6678 46204.0173   241.2495  -813.6549   -73.0462
   45.7513   195.9098   241.2495 15957.9934   -32.4161  -310.2935
 -515.2120  -206.5643  -813.6549   -32.4161 14490.3294    24.8071
   19.9754   -67.1315   -73.0462  -310.2935    24.8071 15353.6730


# file = combined_matrix_152.dat

31730.7653  9119.0846  9405.9013     5.8419   -55.7761  -106.0029
 9119.0846 34504.9573  9900.1188   -74.9395   -37.0520  -116.6804
 9405.9013  9900.1188 37359.1951   -67.4264   -24.6177   -82.6242
    5.8419   -74.9395   -67.4264 12303.4919  -136.2735   -56.2003
  -55.7761   -37.0520   -24.6177  -136.2735 11405.1448    -2.3526
 -106.0029  -116.6804   -82.6242   -56.2003    -2.3526 11113.5769


# file = combined_matrix_153.dat

29572.8586  8630.8358  8505.8634    38.7760   125.9808   206.3529
 8630.8358 30349.0481  8736.0683    72.4648    54.0698   303.1381
 8505.8634  8736.0683 32515.5033   -15.3885   105.4753   116.3208
   38.7760    72.4648   -15.3885 10912.3917   197.9447    75.2023
  125.9808    54.0698   105.4753   197.9447 10565.1852    39.4586
  206.3529   303.1381   116.3208    75.2023    39.4586 10570.7499


# file = combined_matrix_154.dat

33538.3246  9383.2190  9909.4278   -87.4605   -92.5448   230.6547
 9383.2190 33542.5488  9930.9802  -134.0524   -14.6521   250.3159
 9909.4278  9930.9802 38764.7776  -211.7290  -167.5615    90.8274
  -87.4605  -134.0524  -211.7290 12158.4786    89.5302   -26.4053
  -92.5448   -14.6521  -167.5615    89.5302 12283.0184  -105.8805
  230.6547   250.3159    90.8274   -26.4053  -105.8805 11481.1966


# file = combined_matrix_155.dat

34570.8118  9450.3404 10025.6028   -50.4999   100.9169   -78.6529
 9450.3404 31943.3463  9480.7308  -125.3200    26.0274  -140.3419
10025.6028  9480.7308 35626.0004  -272.5631   166.3523   -24.6676
  -50.4999  -125.3200  -272.5631 11504.7743   -44.6686    41.5267
  100.9169    26.0274   166.3523   -44.6686 12393.2051   -93.5777
  -78.6529  -140.3419   -24.6676    41.5267   -93.5777 11459.3990


# file = combined_matrix_156.dat

24575.5132  6901.0480  6847.9362    -0.5499    14.4340   -32.3902
 6901.0480 24740.9764  6846.7251     0.8848   -12.2826   -34.8589
 6847.9362  6846.7251 24272.1197     2.8681    12.8717    -0.4602
   -0.5499     0.8848     2.8681  8673.3445    -3.8089    -7.6749
   14.4340   -12.2826    12.8717    -3.8089  8660.0127     0.1618
  -32.3902   -34.8589    -0.4602    -7.6749     0.1618  8774.1800


# file = combined_matrix_157.dat

42327.9341 12611.1427 12308.6042  -785.5116   -48.8451   209.5748
12611.1427 43213.1884 12320.6572  -809.6952    -4.7320   110.6944
12308.6042 12320.6572 44662.6253  -295.2952  -108.6207   289.6226
 -785.5116  -809.6952  -295.2952 14876.0637   136.4496   -44.2921
  -48.8451    -4.7320  -108.6207   136.4496 14709.9671  -454.8943
  209.5748   110.6944   289.6226   -44.2921  -454.8943 14633.0371


# file = combined_matrix_158.dat

26050.7385  7287.2937  7313.9302   -22.8216     9.4066    -2.0819
 7287.2937 25880.3430  7328.9158   -37.4385    12.1931     0.0962
 7313.9302  7328.9158 25944.3144   -61.8364    30.6772    -0.3980
  -22.8216   -37.4385   -61.8364  9223.9740     5.1944    26.4177
    9.4066    12.1931    30.6772     5.1944  9238.2082   -30.5903
   -2.0819     0.0962    -0.3980    26.4177   -30.5903  9199.5304


# file = combined_matrix_159.dat

63972.2046 19626.6413 19880.6066   -49.3868   625.6422  -145.0386
19626.6413 64278.2130 19946.7986  -213.8790    88.2381   -79.6998
19880.6066 19946.7986 65900.7060  -198.2942   657.1093  -116.6391
  -49.3868  -213.8790  -198.2942 21684.2899  -103.2418    87.4080
  625.6422    88.2381   657.1093  -103.2418 21460.3891   -50.6330
 -145.0386   -79.6998  -116.6391    87.4080   -50.6330 21212.5092


# file = combined_matrix_160.dat

34192.9883  9437.6814 10487.0043  -100.1509  1048.8562  -514.6592
 9437.6814 33825.9155  9473.7866   181.7906    92.6814  -499.5311
10487.0043  9473.7866 34976.1316   288.0585  1024.6111   -70.0391
 -100.1509   181.7906   288.0585 11683.6634  -216.2589   219.1750
 1048.8562    92.6814  1024.6111  -216.2589 12761.4373   -28.7594
 -514.6592  -499.5311   -70.0391   219.1750   -28.7594 11628.2805


# file = combined_matrix_161.dat

40228.3893 11485.5619 10542.7130   -99.1842  -286.4865   299.4843
11485.5619 39793.1888 10299.7518  -118.3011   -88.1608   284.2886
10542.7130 10299.7518 35122.9978  -188.4613  -248.2569    80.2472
  -99.1842  -118.3011  -188.4613 12352.9354    67.6354  -148.4651
 -286.4865   -88.1608  -248.2569    67.6354 12575.5611  -151.6156
  299.4843   284.2886    80.2472  -148.4651  -151.6156 13978.9820


# file = combined_matrix_162.dat

75581.3274 24486.4343 24619.7746    -2.9822   -17.7257   272.0405
24486.4343 75573.7242 24676.9385   111.4099    44.7991   272.4655
24619.7746 24676.9385 76957.3710   129.4622   -25.7089    71.4206
   -2.9822   111.4099   129.4622 25505.0664    68.2756    29.2930
  -17.7257    44.7991   -25.7089    68.2756 25455.1546    -2.2357
  272.0405   272.4655    71.4206    29.2930    -2.2357 25226.8935


# file = combined_matrix_163.dat

30787.5843  8535.7668  8388.0294    67.9239    99.7179   170.6644
 8535.7668 30204.0176  8290.9623   233.2046    52.6501   143.0236
 8388.0294  8290.9623 28761.5327    70.4689     7.0952    18.3153
   67.9239   233.2046    70.4689 10161.2742    62.6007    70.3688
   99.7179    52.6501     7.0952    62.6007 10336.9829   114.4792
  170.6644   143.0236    18.3153    70.3688   114.4792 10712.2303


# file = combined_matrix_164.dat

56776.1923 17268.8338 17761.5113   -34.0741   176.7519   279.9893
17268.8338 60212.2153 18529.2712    71.8342   104.8367   253.0553
17761.5113 18529.2712 63390.0060    13.4979   350.2356   181.0205
  -34.0741    71.8342    13.4979 20795.8831   199.1596   118.8813
  176.7519   104.8367   350.2356   199.1596 19628.5968    -5.2422
  279.9893   253.0553   181.0205   118.8813    -5.2422 19107.2084


# file = combined_matrix_165.dat

27614.1435  6741.0765  6432.9290   -47.6530  -145.5461   123.5329
 6741.0765 25212.5670  5397.8249  -247.1371   -27.5856   120.0932
 6432.9290  5397.8249 23762.4202  -185.0904  -113.3920    90.3363
  -47.6530  -247.1371  -185.0904  7129.7033   207.3309   -34.7478
 -145.5461   -27.5856  -113.3920   207.3309  8463.4053  -100.2894
  123.5329   120.0932    90.3363   -34.7478  -100.2894  8995.8474


# file = combined_matrix_166.dat

25339.7696  7174.6259  6981.6452     2.7038    56.8730    21.5933
 7174.6259 25666.3572  7017.4906   -43.4401   -10.6747    12.3240
 6981.6452  7017.4906 24838.0489   -45.1450    87.6957    14.8634
    2.7038   -43.4401   -45.1450  8963.5149    17.7042     5.1590
   56.8730   -10.6747    87.6957    17.7042  8899.9480   -21.1400
   21.5933    12.3240    14.8634     5.1590   -21.1400  9095.2551


# file = combined_matrix_167.dat

31085.1384  8927.0662  8963.2276  -118.5733   -75.0925    87.9877
 8927.0662 31520.9821  8972.5308    29.9890   -18.8908    69.2192
 8963.2276  8972.5308 30865.3709    -3.8410   -50.0155    18.2984
 -118.5733    29.9890    -3.8410 11075.6966    40.8642   -33.3973
  -75.0925   -18.8908   -50.0155    40.8642 10975.2660  -110.3884
   87.9877    69.2192    18.2984   -33.3973  -110.3884 11028.5982


# file = combined_matrix_168.dat

35402.5612 10488.7809 10671.0837  -376.9488   -30.1071   183.1836
10488.7809 40023.5153 11542.5967  -632.4080   113.3619    86.1187
10671.0837 11542.5967 42521.5767  -196.9766   131.5905   321.5872
 -376.9488  -632.4080  -196.9766 12497.9738   135.1316   -15.9997
  -30.1071   113.3619   131.5905   135.1316 14068.1123  -318.0975
  183.1836    86.1187   321.5872   -15.9997  -318.0975 12760.8804


# file = combined_matrix_169.dat

27404.0520  7768.6346  7755.1755     0.4434   -57.8120   -29.1326
 7768.6346 27682.4490  7849.3838  -139.4867   -11.8617   -17.1642
 7755.1755  7849.3838 27708.2744  -188.4982   -29.6726    -4.1998
    0.4434  -139.4867  -188.4982  9818.3634   -14.6317   -19.1353
  -57.8120   -11.8617   -29.6726   -14.6317  9716.1355   -39.1351
  -29.1326   -17.1642    -4.1998   -19.1353   -39.1351  9736.5985


# file = combined_matrix_170.dat

44182.8377 11805.4406 13222.9728   153.3876  1504.1640   161.7470
11805.4406 39891.0652 11724.4342   205.4471   330.0238   122.4953
13222.9728 11724.4342 42522.4199   227.1595  1395.9720    44.0196
  153.3876   205.4471   227.1595 13847.8038    79.5231   407.1169
 1504.1640   330.0238  1395.9720    79.5231 15620.7876   137.2321
  161.7470   122.4953    44.0196   407.1169   137.2321 14056.3634


# file = combined_matrix_171.dat

45787.8359 10931.3607 13106.1905    48.2361    79.4744   151.9089
10931.3607 36170.9850 10908.1971    90.3882     7.4543    89.9645
13106.1905 10908.1971 45033.7546    65.8226     8.9674    53.8279
   48.2361    90.3882    65.8226 12700.7266    77.4835    14.2889
   79.4744     7.4543     8.9674    77.4835 15739.7875    60.4881
  151.9089    89.9645    53.8279    14.2889    60.4881 12817.9495


# file = combined_matrix_172.dat

35738.3034  9935.5750  9989.8886    50.6448   -51.7140   274.4842
 9935.5750 34250.0619 10116.5882    34.9744   -73.9747   422.2570
 9989.8886 10116.5882 34919.5494    74.7067  -159.3126   122.0415
   50.6448    34.9744    74.7067 12271.4434   203.1987   -85.1183
  -51.7140   -73.9747  -159.3126   203.1987 12139.7157    97.8863
  274.4842   422.2570   122.0415   -85.1183    97.8863 12018.5496


# file = combined_matrix_173.dat

29473.5891  8648.7603  8393.9999    40.2837    -6.4726   184.7121
 8648.7603 31456.2241  8559.8508   132.7181    -0.1118   348.5496
 8393.9999  8559.8508 29740.0951   139.1944   131.7353    48.5670
   40.2837   132.7181   139.1944 10657.3711    81.6174     9.6106
   -6.4726    -0.1118   131.7353    81.6174 10270.3835    49.5400
  184.7121   348.5496    48.5670     9.6106    49.5400 10716.0988


# file = combined_matrix_174.dat

36447.5533 10614.1988 10786.2039   -56.2363  -304.7895   355.7406
10614.1988 39511.1384 10999.7429  -143.9549  -131.3968   312.0773
10786.2039 10999.7429 40446.6907  -157.3916  -365.0035   174.6904
  -56.2363  -143.9549  -157.3916 13485.9648   252.8138  -214.2179
 -304.7895  -131.3968  -365.0035   252.8138 12908.0588   -49.2195
  355.7406   312.0773   174.6904  -214.2179   -49.2195 12765.5794


# file = combined_matrix_175.dat

36351.0459  9735.8677  9909.6166   -63.9844    48.0547    24.6077
 9735.8677 34613.3576  9629.8945  -227.9263    16.5846    68.2398
 9909.6166  9629.8945 34778.3026  -261.3693   197.8594   -32.0527
  -63.9844  -227.9263  -261.3693 11783.4762   -16.0797    56.4699
   48.0547    16.5846   197.8594   -16.0797 12159.1473  -135.9468
   24.6077    68.2398   -32.0527    56.4699  -135.9468 12000.7952


# file = combined_matrix_176.dat

33222.5009  9445.1156  9470.1979    27.5515   371.5211   224.1211
 9445.1156 32309.7026  9362.4018   210.0025    63.1039   196.2836
 9470.1979  9362.4018 32266.7444    67.5808   178.2713    47.8086
   27.5515   210.0025    67.5808 11427.8429    96.9917    88.6185
  371.5211    63.1039   178.2713    96.9917 11565.2519    52.8292
  224.1211   196.2836    47.8086    88.6185    52.8292 11574.5866


# file = combined_matrix_177.dat

38357.9200 10422.1338 10460.2901    44.0746    21.7791    41.5760
10422.1338 36553.1300 10096.0698   -13.6940   -14.9275    18.3891
10460.2901 10096.0698 36760.6425   -59.4874    39.2983    47.2192
   44.0746   -13.6940   -59.4874 12319.3999    58.7651    -6.2249
   21.7791   -14.9275    39.2983    58.7651 12765.1815    25.1960
   41.5760    18.3891    47.2192    -6.2249    25.1960 12696.1703


# file = combined_matrix_178.dat

41402.3318 11590.1843 12218.5967   -41.8801  -679.7161   259.9037
11590.1843 38455.3162 11478.1710   168.0343   -60.6941   336.2894
12218.5967 11478.1710 41225.3381   144.4589  -602.9293    75.3267
  -41.8801   168.0343   144.4589 13656.6889   120.0133   -94.3873
 -679.7161   -60.6941  -602.9293   120.0133 14595.6184   -25.6693
  259.9037   336.2894    75.3267   -94.3873   -25.6693 13569.5899


# file = combined_matrix_179.dat

44952.0996 13487.6030 13839.6732  -938.4614    12.6387   193.4030
13487.6030 49647.1096 15122.3379 -1087.9712   249.2961    -0.4703
13839.6732 15122.3379 54345.9437  -367.4101   256.1524   272.2365
 -938.4614 -1087.9712  -367.4101 15212.1635    24.0018    35.5363
   12.6387   249.2961   256.1524    24.0018 17691.0878  -520.4757
  193.4030    -0.4703   272.2365    35.5363  -520.4757 15870.6537


# file = combined_matrix_180.dat

28393.3550  8076.1395  8116.6444     9.3827  -191.9532   -24.6034
 8076.1395 28247.8450  8122.9250  -165.3116     4.0098   -20.4297
 8116.6444  8122.9250 28318.6191  -149.1348  -132.2048    20.4012
    9.3827  -165.3116  -149.1348 10098.1940    14.3675   -32.4830
 -191.9532     4.0098  -132.2048    14.3675 10103.4059   -14.3028
  -24.6034   -20.4297    20.4012   -32.4830   -14.3028 10053.8757


# file = combined_matrix_181.dat

29169.9287  8186.6178  8354.2778    28.8401  -138.1647   120.0703
 8186.6178 29680.5314  8626.1665   252.8333   -14.8422   142.7295
 8354.2778  8626.1665 31479.6363   313.9822  -191.4829   -18.6106
   28.8401   252.8333   313.9822 10733.6640    34.1083   -44.5548
 -138.1647   -14.8422  -191.4829    34.1083 10389.5319    69.1276
  120.0703   142.7295   -18.6106   -44.5548    69.1276 10141.9521


# file = combined_matrix_182.dat

28060.6563  7982.8862  8097.4172   -30.8571    55.6318    86.9053
 7982.8862 28748.9219  8348.5055  -129.3779    10.3293    90.5088
 8097.4172  8348.5055 31487.9049  -198.2015    89.7865    35.1129
  -30.8571  -129.3779  -198.2015 10449.8239    67.4080    23.8265
   55.6318    10.3293    89.7865    67.4080 10116.0057   -51.4754
   86.9053    90.5088    35.1129    23.8265   -51.4754  9886.7712


# file = combined_matrix_183.dat

30471.5427  8834.6804  8755.2287     1.2237   -73.9302  -115.1321
 8834.6804 33436.6743  8989.4251  -214.5494    17.7125  -166.3889
 8755.2287  8989.4251 31323.3661  -165.8149   -70.1890    10.3982
    1.2237  -214.5494  -165.8149 11176.6180   -21.8879   -24.4757
  -73.9302    17.7125   -70.1890   -21.8879 10718.9956   -21.7744
 -115.1321  -166.3889    10.3982   -24.4757   -21.7744 10911.9895


# file = combined_matrix_184.dat

28819.1395  7971.5977  8253.0596   -21.1015    84.3972    27.7443
 7971.5977 28371.3372  7999.7938    -3.8891     4.1462    63.8951
 8253.0596  7999.7938 30543.2412   -63.8930    65.1966    28.4501
  -21.1015    -3.8891   -63.8930  9922.5462    46.4761     3.3640
   84.3972     4.1462    65.1966    46.4761 10289.7177   -22.7810
   27.7443    63.8951    28.4501     3.3640   -22.7810  9916.4842


# file = combined_matrix_185.dat

28261.9863  8219.4278  8250.1608    -1.8605   -22.5355    70.3278
 8219.4278 29829.5458  8627.0500     4.7587   -14.5077   182.9214
 8250.1608  8627.0500 32907.6638    -5.4270   -46.0530    60.3586
   -1.8605     4.7587    -5.4270 10821.6714   103.3269   -20.7760
  -22.5355   -14.5077   -46.0530   103.3269 10218.5541     0.0954
   70.3278   182.9214    60.3586   -20.7760     0.0954 10031.1666


# file = combined_matrix_186.dat

